127	1927232	post	1171	654
127	1932232	post	1171	654
127	1937236	post	1171	654
127	1942236	post	1171	654
127	1947230	post	1171	654
127	1952237	post	1171	654
127	1957235	post	1171	654
127	1962237	post	1171	654
127	1967236	post	1171	654
127	1972230	post	1171	654
127	1977230	post	1171	654
127	1982231	post	1171	654
127	1987232	post	1171	654
127	1992232	post	1171	654
127	1997321	post	1171	654
127	2002236	post	1171	654
127	2007237	post	1171	654
127	2012238	post	1171	654
127	2017229	post	1171	654
127	2022231	post	1171	654
127	2027232	post	1171	654
127	2032232	post	1171	654
127	2037234	post	1171	654
127	2042235	post	1171	654
127	2047236	post	1171	654
127	2052237	post	1171	654
127	2057239	post	1171	654
127	2062230	post	1171	654
127	2067231	post	1171	654
127	2072232	post	1171	654
127	2077234	post	1171	654
127	2082235	post	1171	654
127	2087236	post	1171	654
127	2092237	post	1171	654
127	2097238	post	1171	654
127	2102239	post	1171	654
127	2107230	post	1171	654
127	2112232	post	1171	654
127	2117229	post	1171	654
127	2122235	post	1171	654
127	2127230	post	1171	654
127	2132229	post	1171	654
127	2137230	post	1171	654
127	2142229	post	1171	654
127	2147229	post	1171	654
127	2152231	post	1171	654
127	2157232	post	1171	654
127	2162234	post	1171	654
127	2167229	post	1171	654
127	2172287	post	1171	654
127	2177231	post	1171	654
127	2182230	post	1171	654
127	2187230	post	1171	654
127	2192230	post	1171	654
127	2197230	post	1171	654
127	2202230	post	1171	654
127	2207230	post	1171	654
127	2212230	post	1171	654
127	2217229	post	1171	654
127	2222230	post	1171	654
127	2227230	post	1171	654
127	2232231	post	1171	654
127	2237231	post	1171	654
127	2242231	post	1171	654
127	2247232	post	1171	654
127	2252231	post	1171	654
127	2257231	post	1171	654
127	2262231	post	1171	654
127	2267231	post	1171	654
127	2272230	post	1171	654
127	2277231	post	1171	654
127	2282231	post	1171	654
127	2287232	post	1171	654
127	2292231	post	1171	654
127	2297232	post	1171	654
127	2302232	post	1171	654
127	2307232	post	1171	654
127	2312230	post	1171	654
127	2317230	post	1171	654
127	2322230	post	1171	654
127	2327232	post	1171	654
127	2332232	post	1171	654
127	2337232	post	1171	654
127	2342232	post	1171	654
127	2347233	post	1171	654
127	2352229	post	1171	654
127	2357231	post	1171	654
127	2362232	post	1171	654
127	2367233	post	1171	654
127	2372233	post	1171	654
127	2377233	post	1171	654
127	2382233	post	1171	654
127	2387231	post	1171	654
127	2392233	post	1171	654
127	2397232	post	1171	654
127	2402231	post	1171	654
127	2407233	post	1171	654
127	2412234	post	1171	654
127	2417232	post	1171	654
127	2422234	post	1171	654
127	2427235	post	1171	654
127	2432235	post	1171	654
127	2437233	post	1171	654
127	2442230	post	1171	654
127	2447231	post	1171	654
127	2452232	post	1171	654
127	2457233	post	1171	654
127	2462234	post	1171	654
127	2467235	post	1171	654
127	2472235	post	1171	654
127	2477235	post	1171	654
127	2482236	post	1171	654
127	2487231	post	1171	654
127	2492232	post	1171	654
127	2497233	post	1171	654
127	2502234	post	1171	654
127	2507235	post	1171	654
127	2512232	post	1171	654
127	2517232	post	1171	654
127	2522236	post	1171	654
127	2527230	post	1171	654
127	2532231	post	1171	654
127	2537232	post	1171	654
127	2542232	post	1171	654
127	2547234	post	1171	654
127	2552236	post	1171	654
127	2557235	post	1171	654
127	2562232	post	1171	654
127	2567231	post	1171	654
127	2572229	post	1171	654
127	2577232	post	1171	654
127	2582232	post	1171	654
127	2587234	post	1171	654
127	2592230	post	1171	654
127	2597236	post	1171	654
127	2602237	post	1171	654
127	2607235	post	1171	654
127	2612237	post	1171	654
127	2617231	post	1171	654
127	2622232	post	1171	654
127	2627233	post	1171	654
127	2632230	post	1171	654
127	2637236	post	1171	654
127	2642230	post	1171	654
127	2647235	post	1171	654
127	2652233	post	1171	654
127	2657231	post	1171	654
127	2662231	post	1171	654
127	2667233	post	1171	654
127	2672234	post	1171	654
127	2677234	post	1171	654
127	2682236	post	1171	654
127	2687237	post	1171	654
127	2692234	post	1171	654
127	2697229	post	1171	654
127	2702231	post	1171	654
127	2707232	post	1171	654
127	2712233	post	1171	654
127	2717229	post	1171	654
127	2722229	post	1171	654
127	2727229	post	1171	654
127	2732230	post	1171	654
127	2737238	post	1171	654
127	2742230	post	1171	654
127	2747231	post	1171	654
127	2752232	post	1171	654
127	2757230	post	1171	654
127	2762230	post	1171	654
127	2767230	post	1171	654
127	2772230	post	1171	654
127	2777230	post	1171	654
127	2782229	post	1171	654
127	2787230	post	1171	654
127	2792230	post	1171	654
127	2797230	post	1171	654
127	2802231	post	1171	654
127	2807229	post	1171	654
127	2812230	post	1171	654
127	2817230	post	1171	654
127	2822230	post	1171	654
127	2827231	post	1171	654
127	2832232	post	1171	654
127	2837231	post	1171	654
127	2842231	post	1171	654
127	2847231	post	1171	654
127	2852231	post	1171	654
127	2857332	post	1171	654
127	2862231	post	1171	654
127	2867229	post	1171	654
127	2872230	post	1171	654
127	2877231	post	1171	654
127	2882231	post	1171	654
127	2887231	post	1171	654
127	2892232	post	1171	654
127	2897232	post	1171	654
127	2902232	post	1171	654
127	2907232	post	1171	654
127	2912230	post	1171	654
127	2917231	post	1171	654
127	2922232	post	1171	654
127	2927232	post	1171	654
127	2932232	post	1171	654
127	2937232	post	1171	654
127	2942230	post	1171	654
127	2947232	post	1171	654
127	2952233	post	1171	654
127	2957231	post	1171	654
127	2962232	post	1171	654
127	2967233	post	1171	654
127	2972269	post	1171	654
127	2977233	post	1171	654
127	2982233	post	1171	654
127	2987233	post	1171	654
127	2992233	post	1171	654
127	2997229	post	1171	654
127	3002231	post	1171	654
127	3007230	post	1171	654
127	3012234	post	1171	654
127	3017234	post	1171	654
127	3022234	post	1171	654
127	3027234	post	1171	654
127	3032234	post	1171	654
127	3037234	post	1171	654
127	3042230	post	1171	654
127	3047231	post	1171	654
127	3052232	post	1171	654
